Time Difference [ms],BMS_Batt_Voltage [mV],BMS_BMB_0_Max_Temp,BMS_BMB_0_Max_Temp_Index,BMS_BMB_0_Max_Voltage [mV],BMS_BMB_0_Max_Voltage_Index,BMS_BMB_0_Min_Temp,BMS_BMB_0_Min_Temp_Index,BMS_BMB_0_Min_Voltage [mV],BMS_BMB_0_Min_Voltage_Index,BMS_BMB_10_Max_Temp,BMS_BMB_10_Max_Temp_Index,BMS_BMB_10_Max_Voltage [mV],BMS_BMB_10_Max_Voltage_Index,BMS_BMB_10_Min_Temp,BMS_BMB_10_Min_Temp_Index,BMS_BMB_10_Min_Voltage [mV],BMS_BMB_10_Min_Voltage_Index,BMS_BMB_11_Max_Temp,BMS_BMB_11_Max_Temp_Index,BMS_BMB_11_Max_Voltage [mV],BMS_BMB_11_Max_Voltage_Index,BMS_BMB_11_Min_Temp,BMS_BMB_11_Min_Temp_Index,BMS_BMB_11_Min_Voltage [mV],BMS_BMB_11_Min_Voltage_Index,BMS_BMB_12_Max_Temp,BMS_BMB_12_Max_Temp_Index,BMS_BMB_12_Max_Voltage [mV],BMS_BMB_12_Max_Voltage_Index,BMS_BMB_12_Min_Temp,BMS_BMB_12_Min_Temp_Index,BMS_BMB_12_Min_Voltage [mV],BMS_BMB_12_Min_Voltage_Index,BMS_BMB_13_Max_Temp,BMS_BMB_13_Max_Temp_Index,BMS_BMB_13_Max_Voltage [mV],BMS_BMB_13_Max_Voltage_Index,BMS_BMB_13_Min_Temp,BMS_BMB_13_Min_Temp_Index,BMS_BMB_13_Min_Voltage [mV],BMS_BMB_13_Min_Voltage_Index,BMS_BMB_14_Max_Temp,BMS_BMB_14_Max_Temp_Index,BMS_BMB_14_Max_Voltage [mV],BMS_BMB_14_Max_Voltage_Index,BMS_BMB_14_Min_Temp,BMS_BMB_14_Min_Temp_Index,BMS_BMB_14_Min_Voltage [mV],BMS_BMB_14_Min_Voltage_Index,BMS_BMB_15_Max_Temp,BMS_BMB_15_Max_Temp_Index,BMS_BMB_15_Max_Voltage [mV],BMS_BMB_15_Max_Voltage_Index,BMS_BMB_15_Min_Temp,BMS_BMB_15_Min_Temp_Index,BMS_BMB_15_Min_Voltage [mV],BMS_BMB_15_Min_Voltage_Index,BMS_BMB_1_Max_Temp,BMS_BMB_1_Max_Temp_Index,BMS_BMB_1_Max_Voltage [mV],BMS_BMB_1_Max_Voltage_Index,BMS_BMB_1_Min_Temp,BMS_BMB_1_Min_Temp_Index,BMS_BMB_1_Min_Voltage [mV],BMS_BMB_1_Min_Voltage_Index,BMS_BMB_2_Max_Temp,BMS_BMB_2_Max_Temp_Index,BMS_BMB_2_Max_Voltage [mV],BMS_BMB_2_Max_Voltage_Index,BMS_BMB_2_Min_Temp,BMS_BMB_2_Min_Temp_Index,BMS_BMB_2_Min_Voltage [mV],BMS_BMB_2_Min_Voltage_Index,BMS_BMB_3_Max_Temp,BMS_BMB_3_Max_Temp_Index,BMS_BMB_3_Max_Voltage [mV],BMS_BMB_3_Max_Voltage_Index,BMS_BMB_3_Min_Temp,BMS_BMB_3_Min_Temp_Index,BMS_BMB_3_Min_Voltage [mV],BMS_BMB_3_Min_Voltage_Index,BMS_BMB_4_Max_Temp,BMS_BMB_4_Max_Temp_Index,BMS_BMB_4_Max_Voltage [mV],BMS_BMB_4_Max_Voltage_Index,BMS_BMB_4_Min_Temp,BMS_BMB_4_Min_Temp_Index,BMS_BMB_4_Min_Voltage [mV],BMS_BMB_4_Min_Voltage_Index,BMS_BMB_5_Max_Temp,BMS_BMB_5_Max_Temp_Index,BMS_BMB_5_Max_Voltage [mV],BMS_BMB_5_Max_Voltage_Index,BMS_BMB_5_Min_Temp,BMS_BMB_5_Min_Temp_Index,BMS_BMB_5_Min_Voltage [mV],BMS_BMB_5_Min_Voltage_Index,BMS_BMB_6_Max_Temp,BMS_BMB_6_Max_Temp_Index,BMS_BMB_6_Max_Voltage [mV],BMS_BMB_6_Max_Voltage_Index,BMS_BMB_6_Min_Temp,BMS_BMB_6_Min_Temp_Index,BMS_BMB_6_Min_Voltage [mV],BMS_BMB_6_Min_Voltage_Index,BMS_BMB_7_Max_Temp,BMS_BMB_7_Max_Temp_Index,BMS_BMB_7_Max_Voltage [mV],BMS_BMB_7_Max_Voltage_Index,BMS_BMB_7_Min_Temp,BMS_BMB_7_Min_Temp_Index,BMS_BMB_7_Min_Voltage [mV],BMS_BMB_7_Min_Voltage_Index,BMS_BMB_8_Max_Temp,BMS_BMB_8_Max_Temp_Index,BMS_BMB_8_Max_Voltage [mV],BMS_BMB_8_Max_Voltage_Index,BMS_BMB_8_Min_Temp,BMS_BMB_8_Min_Temp_Index,BMS_BMB_8_Min_Voltage [mV],BMS_BMB_8_Min_Voltage_Index,BMS_BMB_9_Max_Temp,BMS_BMB_9_Max_Temp_Index,BMS_BMB_9_Max_Voltage [mV],BMS_BMB_9_Max_Voltage_Index,BMS_BMB_9_Min_Temp,BMS_BMB_9_Min_Temp_Index,BMS_BMB_9_Min_Voltage [mV],BMS_BMB_9_Min_Voltage_Index,BMS_Current_Average [mA],BMS_Current_Instant [mA],BMS_HV_Voltage [mV],BMS_iBatt [mA],BMS_iDCDC [mA],BMS_VAIR [V],BMS_VBatt [V],Calibrated_Output [N],CDC_ERR_amkAllError,CDC_ERR_VSMTimeout,CDC_state,CDC_WRN_amkError,CDC_WRN_amkSrcFL,CDC_WRN_amkSrcFR,CDC_WRN_amkSrcRL,CDC_WRN_amkSrcRR,CDC_WRN_amkTimeout,CDC_WRN_VSMTimeout,Differential_Voltage [uV],DIM_action1ButtonPressed,DIM_action2ButtonPressed,DIM_busCurrent [mA],DIM_busVoltage [mV],DIM_drsButtonPressed,DIM_ERR_VSMTimeout,DIM_regenPercent [percent],DIM_state,fan1DutyCycle_pcnt [percent],fan2DutyCycle_pcnt [percent],FSM_brakePedalPos [%],FSM_brakePosADC,FSM_brakePressureFront [PSI],FSM_brakePressureFrontADC,FSM_busCurrent [mA],FSM_busVoltage [mV],FSM_ERR_VSMTimeout,FSM_state,FSM_steeringWheelAngle [deg],FSM_steeringWheelAngleADC,FSM_throttlePos,FSM_throttlePosLeftADC,FSM_throttlePosRightADC,FSM_torqueReq,FSM_WRN_BPPFault,FSM_WRN_BrakePositionOOR,FSM_WRN_BrakePressureOOR,FSM_WRN_CurrentOOR,FSM_WRN_LeftTPosOOR,FSM_WRN_RightTPosOOR,FSM_WRN_SSBots,FSM_WRN_SSCockpit,FSM_WRN_SSFlHub,FSM_WRN_SSFrHub,FSM_WRN_SSInertia,FSM_WRN_SSModule,FSM_WRN_SWAngleOOR,FSM_WRN_TPosImplausible,FSM_WRN_VoltageOOR,FSM_WRN_VSMTimeout,HVC_dischargeClosed,HVC_dischargeError,HVC_ERR_BMB_FAULT,HVC_ERR_BMB_TIMEOUT,HVC_ERR_CAN_TIMEOUT,HVC_ERR_CELL_OVERTEMP,HVC_ERR_CELL_OVERVOLT,HVC_ERR_CELL_UNDERVOLT,HVC_ERR_LV_UNDERVOLT,HVC_ERR_PACK_OVERCURRENT,HVC_ERR_PACK_OVERVOLT,HVC_ERR_PACK_UNDERVOLT,HVC_ERR_RELAY,HVC_Mode,HVC_modeRequest,HVC_negAIRClosed,HVC_negAIRError,HVC_posAIRClosed,HVC_posAIRError,HVC_prechargeClosed,HVC_prechargeError,HVC_State,HVC_Uptime [s],Internal_Temp [c],Max_Cell_Temp_BMB,Max_Cell_Temp_Index,Max_Cell_Volt_BMB,Max_Cell_Volt_Index,Min_Cell_Temp_BMB,Min_Cell_Temp_Index,Min_Cell_Volt_BMB,Min_Cell_Volt_Index,Opt_External_Temp [c],Pack_Max_Cell_Temp,Pack_Max_Cell_Voltage,Pack_Min_Cell_Temp,Pack_Min_Cell_Voltage,PTC_ERR_driversTempOOR,PTC_ERR_VSMTimeout,PTC_ERR_waterTempOOR,PTC_loadCurrent [mA],PTC_loadVoltage [mV],PTC_logicVoltage [mV],PTC_state,PTC_Temp1 [dC],PTC_Temp2 [dC],PTC_Temp3 [dC],PTC_Temp4 [dC],PTC_Temp5 [dC],PTC_Temp6 [dC],PTC_Temp7 [dC],PTC_Temp8 [dC],PTC_Temp9 [dC],PTC_WRN_CurrentOOR,PTC_WRN_VoltageOOR,PTC_WRN_VSMTimeout,pump1DutyCycle_pcnt [percent],pump2DutyCycle_pcnt [percent],VSM_brakePressureRear [PSI],VSM_busCurrent [mA],VSM_busVoltage [mV],VSM_ERR_APCState,VSM_ERR_APCTimeout,VSM_ERR_brakePresOOR,VSM_ERR_CDCState,VSM_ERR_CDCTimeout,VSM_ERR_DCDCFault,VSM_ERR_DIMState,VSM_ERR_DIMTimeout,VSM_ERR_FSMState,VSM_ERR_FSMTimeout,VSM_ERR_hallEffectOOR,VSM_ERR_HVCState,VSM_ERR_HVCTimeout,VSM_ERR_latchAMS,VSM_ERR_latchBSPD,VSM_ERR_latchedError,VSM_ERR_latchIMD,VSM_ERR_latchSoftware,VSM_ERR_moduleState,VSM_ERR_moduleTimeout,VSM_ERR_PTCState,VSM_ERR_PTCTimeout,VSM_hallEffect [cA],VSM_internalState,VSM_safetyIn [V],VSM_safetyOut [V],VSM_state,VSM_WRN_APCTimeout,VSM_WRN_CDCTimeout,VSM_WRN_CurrentOOR,VSM_WRN_DIMReqNAK,VSM_WRN_DIMTimeout,VSM_WRN_FSMTimeout,VSM_WRN_HVCTimeout,VSM_WRN_PTCTimeout,VSM_WRN_VoltageOOR
0.2,532002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666665,0,18.3999954,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,0,,,,,0,,,0,0,,,,,,,1,0,0,0,0,0,0,0,0,0
0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,,,0,0,,2,,,,,,,,,,,,
0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,-63,,0,0,,,,,,,,,,
0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,25660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,,26,,,,,,-7,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1814,,,,,,,,,,494,433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418,,,,,,2264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,25361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,1,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.3,,,,,,,,,,,5743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2,532004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666665,0,18.3999954,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0,,,,,0,,,,,0,,,0,0,,,,,,,1,0,0,0,0,0,0,0,0,0
0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,0,0,,0,0,0,0,,0,0,,,0,0,,2,,,,,,,,,,,,
0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,-88,,0,0,,,,,,,,,,
0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,,26,,,,,,-7,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
